"List","Match","Orien","Probe","Size","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Probe_Prac_response","correct_Probe_response","correct_Start_response_C","correct_Target_response","correct_Target_response_Prac","correct_Welcome_response_C","correct_count","correct_response","count_Chinese","count_Dutch","count_EXP02","count_End_C","count_End_D","count_End_E","count_English","count_Exp_loop_C","count_Exp_loop_D","count_Exp_loop_E","count_Exp_seq_C","count_Exp_seq_D","count_Exp_seq_E","count_First_Fixation","count_First_Fixation_Prac","count_Language_Selection","count_List_Select_C","count_List_Select_D","count_List_Select_E","count_Prac_C","count_Prac_Count","count_Prac_D","count_Prac_E","count_Prac_Reset_C","count_Prac_Reset_D","count_Prac_Reset_E","count_Prac_Trial","count_Prac_loop_C","count_Prac_loop_D","count_Prac_loop_E","count_Prac_seq_C","count_Prac_seq_D","count_Prac_seq_E","count_Prac_setup_C","count_Prac_setup_D","count_Prac_setup_E","count_Probe","count_Probe_Prac","count_Probe_Prac_response","count_Probe_response","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_D","count_Start_E","count_Start_response_C","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial","count_Trial_Break","count_Trial_logger","count_Welcome_C","count_Welcome_D","count_Welcome_E","count_Welcome_response_C","count_reset_random","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","live_row","live_row_Exp_loop_C","live_row_Prac_C","live_row_Prac_loop_C","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","reset_loop","response","response_End_C","response_End_D","response_End_E","response_Probe_Prac_response","response_Probe_response","response_Start_D","response_Start_E","response_Start_response_C","response_Target_response","response_Target_response_Prac","response_Trial_Break","response_Welcome_D","response_Welcome_E","response_Welcome_response_C","response_time","response_time_End_C","response_time_End_D","response_time_End_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Start_D","response_time_Start_E","response_time_Start_response_C","response_time_Target_response","response_time_Target_response_Prac","response_time_Trial_Break","response_time_Welcome_D","response_time_Welcome_E","response_time_Welcome_response_C","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Chinese","time_Dutch","time_EXP02","time_End_C","time_End_D","time_End_E","time_English","time_Exp_loop_C","time_Exp_loop_D","time_Exp_loop_E","time_Exp_seq_C","time_Exp_seq_D","time_Exp_seq_E","time_First_Fixation","time_First_Fixation_Prac","time_Language_Selection","time_List_Select_C","time_List_Select_D","time_List_Select_E","time_Prac_C","time_Prac_Count","time_Prac_D","time_Prac_E","time_Prac_Reset_C","time_Prac_Reset_D","time_Prac_Reset_E","time_Prac_Trial","time_Prac_loop_C","time_Prac_loop_D","time_Prac_loop_E","time_Prac_seq_C","time_Prac_seq_D","time_Prac_seq_E","time_Prac_setup_C","time_Prac_setup_D","time_Prac_setup_E","time_Probe","time_Probe_Prac","time_Probe_Prac_response","time_Probe_response","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_D","time_Start_E","time_Start_response_C","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial","time_Trial_Break","time_Trial_logger","time_Welcome_C","time_Welcome_D","time_Welcome_E","time_Welcome_response_C","time_reset_random","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"C_List02.csv","N","V","那台大冰箱躺在貨運卡車裡","L","STI_EXP02/LARGE/refrigerator_V.jpg","40.9090909091","40.9090909091","842.681818182","842.681818182","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","43","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","43","13","13","43","43","13","0","0","0","0","43","13","43","13","43","13","43","13","43","13","43","0","43","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","43","43","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","622","NA","NA","NA","549","654","NA","NA","1828","622","1157","9531","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","407860","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","408878","176819","176819","408878","409546","177386","179654","NA","NA","179654","410063","177903","410063","177903","410697","179071","300438","151648","397302","151131","407843","349779","411197","6144","NA","NA","6144","181483","Simulation2016_EXP02","9","18539","22","yes","1024"
"C_List02.csv","F","F","那艘軍艦正駛向港口","F","STI_EXP02/Filler/boxtrailer.jpg","41.6666666667","41.6666666667","822.708333333","822.708333333","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","44","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","44","13","13","44","44","13","0","0","0","0","44","13","44","13","44","13","44","13","44","13","44","0","44","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","44","44","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","781","NA","NA","NA","549","425","NA","NA","1828","781","1157","9531","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","412165","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","413182","176819","176819","413182","413616","177386","179654","NA","NA","179654","414133","177903","414133","177903","414933","179071","300438","151648","397302","151131","412146","349779","415434","6144","NA","NA","6144","181483","Simulation2016_EXP02","10","19745","24","yes","1024"
"C_List02.csv","Y","V","公車墜落在懸崖上","L","STI_EXP02/LARGE/bus_V.jpg","42.3076923077","42.3076923077","819.115384615","819.115384615","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","45","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","45","13","13","45","45","13","0","0","0","0","45","13","45","13","45","13","45","13","45","13","45","0","45","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","45","45","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","1003","NA","NA","NA","549","549","NA","NA","1828","1003","1157","9531","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","416385","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","417402","176819","176819","417402","417969","177386","179654","NA","NA","179654","418486","177903","418486","177903","419504","179071","300438","151648","397302","151131","416378","349779","420004","6144","NA","NA","6144","181483","Simulation2016_EXP02","11","21297","26","yes","1024"
"C_List02.csv","Y","V","釣竿在那位釣客身旁","S","STI_EXP02/SMALL/fishingrod_r.jpg","42.8571428571","42.8571428571","800.285714286","800.285714286","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","46","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","46","13","13","46","46","13","0","0","0","0","46","13","46","13","46","13","46","13","46","13","46","0","46","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","46","46","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","668","NA","NA","NA","549","443","NA","NA","1828","668","1157","9531","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","420988","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","422006","176819","176819","422006","422456","177386","179654","NA","NA","179654","422973","177903","422973","177903","423657","179071","300438","151648","397302","151131","420976","349779","424157","6144","NA","NA","6144","181483","Simulation2016_EXP02","12","22408","28","yes","1024"
"C_List02.csv","Y","V","有根胡蘿蔔剛被農夫採收","S","STI_EXP02/SMALL/carrot01_r.jpg","43.3333333333","43.3333333333","788.866666667","788.866666667","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","47","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","47","13","13","47","47","13","0","0","0","0","47","13","47","13","47","13","47","13","47","13","47","0","47","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","47","47","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","854","NA","NA","NA","549","404","NA","NA","1828","854","1157","9531","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","425141","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","426159","176819","176819","426159","426576","177386","179654","NA","NA","179654","427094","177903","427094","177903","427961","179071","300438","151648","397302","151131","425132","349779","428461","6144","NA","NA","6144","181483","Simulation2016_EXP02","13","23666","30","yes","1024"
"C_List02.csv","Y","H","訂書機放在辦公桌上","S","STI_EXP02/SMALL/stapler03a.jpg","43.75","43.75","772.125","772.125","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","48","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","48","13","13","48","48","13","0","0","0","0","48","13","48","13","48","13","48","13","48","13","48","0","48","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","48","48","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","542","NA","NA","NA","549","500","NA","NA","1828","542","1157","9531","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","429429","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","430446","176819","176819","430447","430964","177386","179654","NA","NA","179654","431481","177903","431481","177903","432031","179071","300438","151648","397302","151131","429410","349779","432531","6144","NA","NA","6144","181483","Simulation2016_EXP02","14","24708","32","yes","1024"
"C_List02.csv","N","H","桌子被豎起放在儲藏室裡","L","STI_EXP02/LARGE/desk_H.jpg","44.1176470588","44.1176470588","762.029411765","762.029411765","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","49","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","49","13","13","49","49","13","0","0","0","0","49","13","49","13","49","13","49","13","49","13","49","0","49","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","49","49","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","618","NA","NA","NA","549","583","NA","NA","1828","618","1157","9531","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","433499","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","434516","176819","176819","434516","435117","177386","179654","NA","NA","179654","435634","177903","435634","177903","436268","179071","300438","151648","397302","151131","433494","349779","436768","6144","NA","NA","6144","181483","Simulation2016_EXP02","15","25909","34","yes","1024"
"C_List02.csv","F","F","那件帳篷架在空地上","F","STI_EXP02/Filler/castle.jpg","44.4444444444","44.4444444444","780.972222222","780.972222222","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","50","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","50","13","13","50","50","13","0","0","0","0","50","13","50","13","50","13","50","13","50","13","50","0","50","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","50","50","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","1621","NA","NA","NA","549","585","NA","NA","1828","1621","1157","9531","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","437802","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","438820","176819","176819","438820","439420","177386","179654","NA","NA","179654","439937","177903","439937","177903","441572","179071","442089","151648","397302","151131","437797","349779","442589","6144","NA","NA","6144","181483","Simulation2016_EXP02","16","28115","36","yes","1024"
"C_List02.csv","N","V","停車場閘門擋住準備繳費的車子","L","STI_EXP02/LARGE/gate_arms_V.jpg","44.7368421053","44.7368421053","790.131578947","790.131578947","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","51","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","51","13","13","51","51","13","0","0","0","0","51","13","51","13","51","13","51","13","51","13","51","0","51","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","51","51","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","935","NA","NA","NA","549","975","NA","NA","1828","935","1157","9531","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","443640","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","444658","176819","176819","444659","445643","177386","179654","NA","NA","179654","446160","177903","446160","177903","447110","179071","442089","151648","397302","151131","443622","349779","447610","6144","NA","NA","6144","181483","Simulation2016_EXP02","17","30025","38","yes","1024"
"C_List02.csv","N","H","那支保齡球瓶站在球道盡頭","S","STI_EXP02/SMALL/248-quille_skittle.jpg","45","45","779.4","779.4","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","52","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","52","13","13","52","52","13","0","0","0","0","52","13","52","13","52","13","52","13","52","13","52","0","52","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","52","52","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","511","NA","NA","NA","549","640","NA","NA","1828","511","1157","9531","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","448628","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","449646","176819","176819","449646","450296","177386","179654","NA","NA","179654","450813","177903","450813","177903","451330","179071","442089","151648","397302","151131","448617","349779","451830","6144","NA","NA","6144","181483","Simulation2016_EXP02","18","31176","40","yes","1024"
"C_List02.csv","N","V","那隻手套放在駕駛座前","S","STI_EXP02/SMALL/glove_V.jpg","45.2380952381","45.2380952381","766.857142857","766.857142857","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","53","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","53","13","13","53","53","13","0","0","0","0","53","13","53","13","53","13","53","13","53","13","53","0","53","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","53","53","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","564","NA","NA","NA","549","468","NA","NA","1828","564","1157","9531","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","452798","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","453816","176819","176819","453816","454299","177386","179654","NA","NA","179654","454816","177903","454816","177903","455400","179071","442089","151648","397302","151131","452782","349779","455900","6144","NA","NA","6144","181483","Simulation2016_EXP02","19","32208","42","yes","1024"
"C_List02.csv","F","F","乒乓球桌就在房間裡","F","STI_EXP02/Filler/staple.jpg","43.1818181818","43.1818181818","753.431818182","753.431818182","black","yes","xpyriment","legacy","legacy","0","uniform","0","0","0","0","0","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","54","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","54","13","13","54","54","13","0","0","0","0","54","13","54","13","54","13","54","13","54","13","54","0","54","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","54","54","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","587","NA","NA","NA","549","356","NA","NA","1828","587","1157","9531","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","456851","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","457869","176819","176819","457869","458236","177386","179654","NA","NA","179654","458753","177903","458753","177903","455400","179071","442089","151648","459353","151131","456840","349779","459853","6144","NA","NA","6144","181483","Simulation2016_EXP02","19","33151","44","yes","1024"
"C_List02.csv","F","F","那間小屋位在森林裡","F","STI_EXP02/Filler/barn.jpg","41.3043478261","41.3043478261","746.804347826","746.804347826","black","yes","xpyriment","legacy","legacy","0","uniform","0","0","0","0","0","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","55","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","55","13","13","55","55","13","0","0","0","0","55","13","55","13","55","13","55","13","55","13","55","0","55","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","55","55","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","780","NA","NA","NA","549","422","NA","NA","1828","780","1157","9531","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","460821","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","461839","176819","176819","461840","462273","177386","179654","NA","NA","179654","462790","177903","462790","177903","455400","179071","442089","151648","463591","151131","460806","349779","464091","6144","NA","NA","6144","181483","Simulation2016_EXP02","19","34353","46","yes","1024"
