"List","Match","Orien","Probe","Size","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Probe_Prac_response","correct_Probe_response","correct_Start_response_C","correct_Target_response","correct_Target_response_Prac","correct_Welcome_response_C","correct_count","correct_response","count_Chinese","count_Dutch","count_EXP02","count_End_C","count_End_D","count_End_E","count_English","count_Exp_loop_C","count_Exp_loop_D","count_Exp_loop_E","count_Exp_seq_C","count_Exp_seq_D","count_Exp_seq_E","count_First_Fixation","count_First_Fixation_Prac","count_Language_Selection","count_List_Select_C","count_List_Select_D","count_List_Select_E","count_Prac_C","count_Prac_Count","count_Prac_D","count_Prac_E","count_Prac_Reset_C","count_Prac_Reset_D","count_Prac_Reset_E","count_Prac_Trial","count_Prac_loop_C","count_Prac_loop_D","count_Prac_loop_E","count_Prac_seq_C","count_Prac_seq_D","count_Prac_seq_E","count_Prac_setup_C","count_Prac_setup_D","count_Prac_setup_E","count_Probe","count_Probe_Prac","count_Probe_Prac_response","count_Probe_response","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_D","count_Start_E","count_Start_response_C","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial","count_Trial_Break","count_Trial_logger","count_Welcome_C","count_Welcome_D","count_Welcome_E","count_Welcome_response_C","count_reset_random","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","live_row","live_row_Exp_loop_C","live_row_Prac_C","live_row_Prac_loop_C","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","reset_loop","response","response_End_C","response_End_D","response_End_E","response_Probe_Prac_response","response_Probe_response","response_Start_D","response_Start_E","response_Start_response_C","response_Target_response","response_Target_response_Prac","response_Trial_Break","response_Welcome_D","response_Welcome_E","response_Welcome_response_C","response_time","response_time_End_C","response_time_End_D","response_time_End_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Start_D","response_time_Start_E","response_time_Start_response_C","response_time_Target_response","response_time_Target_response_Prac","response_time_Trial_Break","response_time_Welcome_D","response_time_Welcome_E","response_time_Welcome_response_C","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Chinese","time_Dutch","time_EXP02","time_End_C","time_End_D","time_End_E","time_English","time_Exp_loop_C","time_Exp_loop_D","time_Exp_loop_E","time_Exp_seq_C","time_Exp_seq_D","time_Exp_seq_E","time_First_Fixation","time_First_Fixation_Prac","time_Language_Selection","time_List_Select_C","time_List_Select_D","time_List_Select_E","time_Prac_C","time_Prac_Count","time_Prac_D","time_Prac_E","time_Prac_Reset_C","time_Prac_Reset_D","time_Prac_Reset_E","time_Prac_Trial","time_Prac_loop_C","time_Prac_loop_D","time_Prac_loop_E","time_Prac_seq_C","time_Prac_seq_D","time_Prac_seq_E","time_Prac_setup_C","time_Prac_setup_D","time_Prac_setup_E","time_Probe","time_Probe_Prac","time_Probe_Prac_response","time_Probe_response","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_D","time_Start_E","time_Start_response_C","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial","time_Trial_Break","time_Trial_logger","time_Welcome_C","time_Welcome_D","time_Welcome_E","time_Welcome_response_C","time_reset_random","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"C_List03.csv","F","F","電話設置在茶几上","F","STI_EXP02/Filler/Generic_High_Speed_Train_01.jpg","40.9090909091","40.9090909091","979","979","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","43","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","43","8","8","43","43","8","0","0","0","0","43","8","43","8","43","8","43","8","43","8","43","0","43","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","43","43","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","584","NA","NA","NA","1320","1186","NA","NA","30586","584","584","2064","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","506783","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","507801","230106","230106","507801","509001","231440","233141","NA","NA","233141","509519","231957","509519","231957","510119","232557","NA","201031","470570","200514","506775","453606","510619","52677","NA","NA","52677","263728","Simulation2016_EXP02","9","21538","22","yes","1024"
"C_List03.csv","F","F","玩具恐龍站立在桌子上","F","STI_EXP02/Filler/usbkey.jpg","41.6666666667","41.6666666667","964.25","964.25","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","44","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","44","8","8","44","44","8","0","0","0","0","44","8","44","8","44","8","44","8","44","8","44","0","44","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","44","44","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","584","NA","NA","NA","1320","1020","NA","NA","30586","584","584","2064","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","511604","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","512621","230106","230106","512621","513655","231440","233141","NA","NA","233141","514172","231957","514172","231957","514773","232557","NA","201031","470570","200514","511585","453606","515273","52677","NA","NA","52677","263728","Simulation2016_EXP02","10","23142","24","yes","1024"
"C_List03.csv","F","F","錄音帶放在錄音機裡","F","STI_EXP02/Filler/071-bateau_boat.jpg","42.3076923077","42.3076923077","954.153846154","954.153846154","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","45","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","45","8","8","45","45","8","0","0","0","0","45","8","45","8","45","8","45","8","45","8","45","0","45","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","45","45","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","706","NA","NA","NA","1320","960","NA","NA","30586","706","584","2064","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","516240","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","517258","230106","230106","517258","518225","231440","233141","NA","NA","233141","518742","231957","518742","231957","519459","232557","NA","201031","470570","200514","516224","453606","519960","52677","NA","NA","52677","263728","Simulation2016_EXP02","11","24808","26","yes","1024"
"C_List03.csv","F","F","耳環就在盒子旁邊","F","STI_EXP02/Filler/078-cassette_cassette.jpg","42.8571428571","42.8571428571","935.535714286","935.535714286","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","46","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","46","8","8","46","46","8","0","0","0","0","46","8","46","8","46","8","46","8","46","8","46","0","46","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","46","46","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","784","NA","NA","NA","1320","603","NA","NA","30586","784","584","2064","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","520944","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","521962","230106","230106","521962","522580","231440","233141","NA","NA","233141","523097","231957","523097","231957","523897","232557","NA","201031","470570","200514","520931","453606","524397","52677","NA","NA","52677","263728","Simulation2016_EXP02","12","26195","28","yes","1024"
"C_List03.csv","F","F","那台雲梯車行駛在馬路上","F","STI_EXP02/Filler/chair.jpg","43.3333333333","43.3333333333","917.066666667","917.066666667","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","47","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","47","8","8","47","47","8","0","0","0","0","47","8","47","8","47","8","47","8","47","8","47","0","47","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","47","47","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","627","NA","NA","NA","1320","690","NA","NA","30586","627","584","2064","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","525365","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","526382","230106","230106","526383","527083","231440","233141","NA","NA","233141","527600","231957","527600","231957","528234","232557","NA","201031","470570","200514","525351","453606","528734","52677","NA","NA","52677","263728","Simulation2016_EXP02","13","27512","30","yes","1024"
"C_List03.csv","Y","H","巡曳飛彈正在海面飛行","L","STI_EXP02/LARGE/missle_H.jpg","43.75","43.75","912.125","912.125","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","48","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","48","8","8","48","48","8","0","0","0","0","48","8","48","8","48","8","48","8","48","8","48","0","48","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","48","48","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","899","NA","NA","NA","1320","777","NA","NA","30586","899","584","2064","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","529702","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","530719","230106","230106","530719","531503","231440","233141","NA","NA","233141","532020","231957","532020","231957","532938","232557","NA","201031","470570","200514","529688","453606","533438","52677","NA","NA","52677","263728","Simulation2016_EXP02","14","29188","32","yes","1024"
"C_List03.csv","Y","H","降落傘從噴射機尾張開","L","STI_EXP02/LARGE/Parachute_H.jpg","44.1176470588","44.1176470588","904.617647059","904.617647059","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","49","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","49","8","8","49","49","8","0","0","0","0","49","8","49","8","49","8","49","8","49","8","49","0","49","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","49","49","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","708","NA","NA","NA","1320","861","NA","NA","30586","708","584","2064","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","534405","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","535423","230106","230106","535423","536290","231440","233141","NA","NA","233141","536807","231957","536807","231957","537524","232557","NA","201031","470570","200514","534394","453606","538024","52677","NA","NA","52677","263728","Simulation2016_EXP02","15","30757","34","yes","1024"
"C_List03.csv","F","F","那間狗屋蓋在大門旁","F","STI_EXP02/Filler/strap.jpg","44.4444444444","44.4444444444","898.555555556","898.555555556","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","50","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","50","8","8","50","50","8","0","0","0","0","50","8","50","8","50","8","50","8","50","8","50","0","50","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","50","50","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","586","NA","NA","NA","1320","1005","NA","NA","30586","586","584","2064","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","538993","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","540011","230106","230106","540011","541028","231440","233141","NA","NA","233141","541545","231957","541545","231957","542145","232557","NA","201031","470570","200514","538988","453606","542646","52677","NA","NA","52677","263728","Simulation2016_EXP02","16","32348","36","yes","1024"
"C_List03.csv","F","F","辦公椅放在辦公室裡","F","STI_EXP02/Filler/solderingiron.jpg","44.7368421053","44.7368421053","890.078947368","890.078947368","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","51","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","51","8","8","51","51","8","0","0","0","0","51","8","51","8","51","8","51","8","51","8","51","0","51","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","51","51","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","783","NA","NA","NA","1320","692","NA","NA","30586","783","584","2064","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","543613","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","544631","230106","230106","544631","545331","231440","233141","NA","NA","233141","545848","231957","545848","231957","546649","232557","NA","201031","470570","200514","543592","453606","547149","52677","NA","NA","52677","263728","Simulation2016_EXP02","17","33823","38","yes","1024"
"C_List03.csv","N","V","釣竿在那位釣客手裡","S","STI_EXP02/SMALL/fishingrod_r.jpg","45","45","884.725","884.725","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","52","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","52","8","8","52","52","8","0","0","0","0","52","8","52","8","52","8","52","8","52","8","52","0","52","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","52","52","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","850","NA","NA","NA","1320","716","NA","NA","30586","850","584","2064","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","548167","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","549184","230106","230106","549184","549918","231440","233141","NA","NA","233141","550435","231957","550435","231957","551303","232557","NA","201031","470570","200514","548150","453606","551803","52677","NA","NA","52677","263728","Simulation2016_EXP02","18","35389","40","yes","1024"
"C_List03.csv","F","F","乒乓球桌就在房間裡","F","STI_EXP02/Filler/staple.jpg","45.2380952381","45.2380952381","870.904761905","870.904761905","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","53","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","53","8","8","53","53","8","0","0","0","0","53","8","53","8","53","8","53","8","53","8","53","0","53","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","53","53","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","577","NA","NA","NA","1320","612","NA","NA","30586","577","584","2064","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","552770","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","553788","230106","230106","553788","554422","231440","233141","NA","NA","233141","554939","231957","554939","231957","555522","232557","NA","201031","470570","200514","552761","453606","556022","52677","NA","NA","52677","263728","Simulation2016_EXP02","19","36578","42","yes","1024"
"C_List03.csv","N","V","公車正行駛在公路上","L","STI_EXP02/LARGE/bus_V.jpg","45.4545454545","45.4545454545","869.136363636","869.136363636","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","54","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","54","8","8","54","54","8","0","0","0","0","54","8","54","8","54","8","54","8","54","8","54","0","54","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","54","54","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","849","NA","NA","NA","1320","815","NA","NA","30586","849","584","2064","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","556991","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","558009","230106","230106","558009","558843","231440","233141","NA","NA","233141","559360","231957","559360","231957","560227","232557","NA","201031","470570","200514","556982","453606","560727","52677","NA","NA","52677","263728","Simulation2016_EXP02","20","38242","44","yes","1024"
"C_List03.csv","F","F","那隻牛生活在農場裡","F","STI_EXP02/Filler/294-ventilateur_fan.jpg","45.652173913","45.652173913","865.934782609","865.934782609","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","55","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","55","8","8","55","55","8","0","0","0","0","55","8","55","8","55","8","55","8","55","8","55","0","55","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","55","55","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","622","NA","NA","NA","1320","969","NA","NA","30586","622","584","2064","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","561695","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","562712","230106","230106","562712","563696","231440","233141","NA","NA","233141","564213","231957","564213","231957","564847","232557","NA","201031","470570","200514","561674","453606","565347","52677","NA","NA","52677","263728","Simulation2016_EXP02","21","39833","46","yes","1024"
